time	V(vout1)	V(u1:n_state)	V(u1:r_hs)	V(u1:tsub)	V(u1:ttherm)	I(u1:B_ir)	I(u1:B_isw)	I(u1:B_ph)	abs(I(u1:L_kinetic))
1.250136553402297e-008	2.732684e-005	0.000000e+000	0.000000e+000	3.005983e+000	5.983205e-003	2.499003e-006	7.916549e-006	0.000000e+000	7.689794e-006
1.251597981973732e-008	2.717637e-005	0.000000e+000	0.000000e+000	3.005825e+000	5.824949e-003	2.499029e-006	7.916661e-006	0.000000e+000	7.690951e-006
1.253059410545167e-008	2.702686e-005	0.000000e+000	0.000000e+000	3.005671e+000	5.670902e-003	2.499055e-006	7.916770e-006	0.000000e+000	7.692101e-006
1.254520839116602e-008	2.687830e-005	0.000000e+000	0.000000e+000	3.005521e+000	5.521063e-003	2.499080e-006	7.916875e-006	0.000000e+000	7.693244e-006
1.255982267688037e-008	2.673069e-005	0.000000e+000	0.000000e+000	3.005375e+000	5.375432e-003	2.499104e-006	7.916978e-006	0.000000e+000	7.694380e-006
1.255992267688037e-008	2.672968e-005	0.000000e+000	0.000000e+000	3.005374e+000	5.374447e-003	2.499104e-006	7.916979e-006	0.000000e+000	7.694387e-006
1.266232267688083e-008	2.572076e-005	0.000000e+000	0.000000e+000	3.004454e+000	4.454445e-003	2.499258e-006	7.917627e-006	0.000000e+000	7.702148e-006
1.276472267688128e-008	2.475452e-005	0.000000e+000	0.000000e+000	3.003691e+000	3.691344e-003	2.499385e-006	7.918165e-006	0.000000e+000	7.709581e-006
1.286712267688174e-008	2.382854e-005	0.000000e+000	0.000000e+000	3.003059e+000	3.058570e-003	2.499490e-006	7.918611e-006	0.000000e+000	7.716703e-006
1.296952267688219e-008	2.294060e-005	0.000000e+000	0.000000e+000	3.002534e+000	2.533990e-003	2.499578e-006	7.918980e-006	0.000000e+000	7.723534e-006
1.307192267688265e-008	2.208870e-005	0.000000e+000	0.000000e+000	3.002099e+000	2.099191e-003	2.499650e-006	7.919287e-006	0.000000e+000	7.730087e-006
1.317432267688310e-008	2.127099e-005	0.000000e+000	0.000000e+000	3.001739e+000	1.738868e-003	2.499710e-006	7.919541e-006	0.000000e+000	7.736377e-006
1.327672267688356e-008	2.048577e-005	0.000000e+000	0.000000e+000	3.001440e+000	1.440303e-003	2.499760e-006	7.919752e-006	0.000000e+000	7.742417e-006
1.337912267688401e-008	1.973146e-005	0.000000e+000	0.000000e+000	3.001193e+000	1.192941e-003	2.499801e-006	7.919925e-006	0.000000e+000	7.748219e-006
1.348152267688447e-008	1.900661e-005	0.000000e+000	0.000000e+000	3.000988e+000	9.880195e-004	2.499835e-006	7.920070e-006	0.000000e+000	7.753795e-006
1.358392267688492e-008	1.830987e-005	0.000000e+000	0.000000e+000	3.000818e+000	8.182700e-004	2.499864e-006	7.920189e-006	0.000000e+000	7.759155e-006
1.368632267688538e-008	1.763996e-005	0.000000e+000	0.000000e+000	3.000678e+000	6.776649e-004	2.499887e-006	7.920288e-006	0.000000e+000	7.764308e-006
1.378872267688583e-008	1.699570e-005	0.000000e+000	0.000000e+000	3.000561e+000	5.612066e-004	2.499906e-006	7.920370e-006	0.000000e+000	7.769264e-006
1.389112267688629e-008	1.637597e-005	0.000000e+000	0.000000e+000	3.000465e+000	4.647526e-004	2.499923e-006	7.920438e-006	0.000000e+000	7.774031e-006
1.399352267688674e-008	1.577973e-005	0.000000e+000	0.000000e+000	3.000385e+000	3.848696e-004	2.499936e-006	7.920495e-006	0.000000e+000	7.778617e-006
1.409592267688720e-008	1.520599e-005	0.000000e+000	0.000000e+000	3.000319e+000	3.187127e-004	2.499947e-006	7.920541e-006	0.000000e+000	7.783031e-006
1.419832267688765e-008	1.465382e-005	0.000000e+000	0.000000e+000	3.000264e+000	2.639248e-004	2.499956e-006	7.920580e-006	0.000000e+000	7.787278e-006
1.430072267688811e-008	1.412232e-005	0.000000e+000	0.000000e+000	3.000219e+000	2.185530e-004	2.499964e-006	7.920612e-006	0.000000e+000	7.791366e-006
1.440312267688856e-008	1.361067e-005	0.000000e+000	0.000000e+000	3.000181e+000	1.809798e-004	2.499970e-006	7.920638e-006	0.000000e+000	7.795303e-006
1.450552267688902e-008	1.311806e-005	0.000000e+000	0.000000e+000	3.000150e+000	1.498651e-004	2.499975e-006	7.920660e-006	0.000000e+000	7.799092e-006
1.460792267688947e-008	1.264373e-005	0.000000e+000	0.000000e+000	3.000124e+000	1.240991e-004	2.499979e-006	7.920678e-006	0.000000e+000	7.802741e-006
1.471032267688993e-008	1.218697e-005	0.000000e+000	0.000000e+000	3.000103e+000	1.027626e-004	2.499983e-006	7.920693e-006	0.000000e+000	7.806254e-006
1.481272267689038e-008	1.174707e-005	0.000000e+000	0.000000e+000	3.000085e+000	8.509411e-005	2.499986e-006	7.920706e-006	0.000000e+000	7.809638e-006
1.491512267689061e-008	1.132340e-005	0.000000e+000	0.000000e+000	3.000071e+000	7.046325e-005	2.499988e-006	7.920716e-006	0.000000e+000	7.812897e-006
1.501752267688937e-008	1.091531e-005	0.000000e+000	0.000000e+000	3.000058e+000	5.834785e-005	2.499990e-006	7.920725e-006	0.000000e+000	7.816036e-006
1.511992267688813e-008	1.052220e-005	0.000000e+000	0.000000e+000	3.000048e+000	4.831546e-005	2.499992e-006	7.920731e-006	0.000000e+000	7.819060e-006
1.522232267688689e-008	1.014351e-005	0.000000e+000	0.000000e+000	3.000040e+000	4.000798e-005	2.499993e-006	7.920738e-006	0.000000e+000	7.821973e-006
1.532472267688565e-008	9.778682e-006	0.000000e+000	0.000000e+000	3.000033e+000	3.312886e-005	2.499994e-006	7.920742e-006	0.000000e+000	7.824779e-006
1.542712267688441e-008	9.427186e-006	0.000000e+000	0.000000e+000	3.000027e+000	2.743252e-005	2.499995e-006	7.920747e-006	0.000000e+000	7.827483e-006
1.552952267688317e-008	9.088521e-006	0.000000e+000	0.000000e+000	3.000023e+000	2.271563e-005	2.499996e-006	7.920749e-006	0.000000e+000	7.830088e-006
1.563192267688193e-008	8.762200e-006	0.000000e+000	0.000000e+000	3.000019e+000	1.880976e-005	2.499997e-006	7.920752e-006	0.000000e+000	7.832598e-006
1.573432267688070e-008	8.447760e-006	0.000000e+000	0.000000e+000	3.000015e+000	1.557548e-005	2.499997e-006	7.920755e-006	0.000000e+000	7.835018e-006
1.583672267687946e-008	8.144755e-006	0.000000e+000	0.000000e+000	3.000013e+000	1.289732e-005	2.499998e-006	7.920757e-006	0.000000e+000	7.837348e-006
1.593912267687822e-008	7.852758e-006	0.000000e+000	0.000000e+000	3.000011e+000	1.067966e-005	2.499998e-006	7.920758e-006	0.000000e+000	7.839594e-006
1.604152267687698e-008	7.571358e-006	0.000000e+000	0.000000e+000	3.000009e+000	8.843313e-006	2.499999e-006	7.920759e-006	0.000000e+000	7.841759e-006
1.614392267687574e-008	7.300160e-006	0.000000e+000	0.000000e+000	3.000007e+000	7.322722e-006	2.499999e-006	7.920760e-006	0.000000e+000	7.843845e-006
1.624632267687450e-008	7.038785e-006	0.000000e+000	0.000000e+000	3.000006e+000	6.063591e-006	2.499999e-006	7.920761e-006	0.000000e+000	7.845855e-006
1.634872267687326e-008	6.786870e-006	0.000000e+000	0.000000e+000	3.000005e+000	5.020966e-006	2.499999e-006	7.920762e-006	0.000000e+000	7.847793e-006
1.645112267687202e-008	6.544063e-006	0.000000e+000	0.000000e+000	3.000004e+000	4.157617e-006	2.499999e-006	7.920763e-006	0.000000e+000	7.849661e-006
1.655352267687078e-008	6.310030e-006	0.000000e+000	0.000000e+000	3.000003e+000	3.442719e-006	2.499999e-006	7.920763e-006	0.000000e+000	7.851461e-006
1.665592267686954e-008	6.084446e-006	0.000000e+000	0.000000e+000	3.000003e+000	2.850747e-006	2.499999e-006	7.920764e-006	0.000000e+000	7.853197e-006
1.675832267686830e-008	5.867002e-006	0.000000e+000	0.000000e+000	3.000002e+000	2.360564e-006	2.500000e-006	7.920764e-006	0.000000e+000	7.854869e-006
1.686072267686706e-008	5.657396e-006	0.000000e+000	0.000000e+000	3.000002e+000	1.954667e-006	2.500000e-006	7.920764e-006	0.000000e+000	7.856482e-006
1.696312267686583e-008	5.455343e-006	0.000000e+000	0.000000e+000	3.000002e+000	1.618564e-006	2.500000e-006	7.920765e-006	0.000000e+000	7.858036e-006
1.706552267686459e-008	5.260565e-006	0.000000e+000	0.000000e+000	3.000001e+000	1.340253e-006	2.500000e-006	7.920765e-006	0.000000e+000	7.859534e-006
1.716792267686335e-008	5.072796e-006	0.000000e+000	0.000000e+000	3.000001e+000	1.109797e-006	2.500000e-006	7.920765e-006	0.000000e+000	7.860978e-006
1.727032267686211e-008	4.891780e-006	0.000000e+000	0.000000e+000	3.000001e+000	9.189686e-007	2.500000e-006	7.920765e-006	0.000000e+000	7.862371e-006
1.737272267686087e-008	4.717270e-006	0.000000e+000	0.000000e+000	3.000001e+000	7.609525e-007	2.500000e-006	7.920765e-006	0.000000e+000	7.863713e-006
1.747512267685963e-008	4.549030e-006	0.000000e+000	0.000000e+000	3.000001e+000	6.301073e-007	2.500000e-006	7.920765e-006	0.000000e+000	7.865007e-006
1.757752267685839e-008	4.386829e-006	0.000000e+000	0.000000e+000	3.000000e+000	5.217607e-007	2.500000e-006	7.920765e-006	0.000000e+000	7.866255e-006
1.767992267685715e-008	4.230451e-006	0.000000e+000	0.000000e+000	3.000000e+000	4.320443e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.867458e-006
1.778232267685591e-008	4.079682e-006	0.000000e+000	0.000000e+000	3.000000e+000	3.577545e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.868618e-006
1.788472267685467e-008	3.934318e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.962389e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.869736e-006
1.798712267685343e-008	3.794164e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.453008e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.870814e-006
1.808952267685220e-008	3.659031e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.031214e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.871854e-006
1.819192267685096e-008	3.528736e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.681948e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.872856e-006
1.829432267684972e-008	3.403106e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.392738e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.873822e-006
1.839672267684848e-008	3.281971e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.153257e-007	2.500000e-006	7.920766e-006	0.000000e+000	7.874754e-006
1.849912267684724e-008	3.165168e-006	0.000000e+000	0.000000e+000	3.000000e+000	9.549556e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.875653e-006
1.860152267684600e-008	3.052543e-006	0.000000e+000	0.000000e+000	3.000000e+000	7.907513e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.876519e-006
1.870392267684476e-008	2.943942e-006	0.000000e+000	0.000000e+000	3.000000e+000	6.547821e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.877355e-006
1.880632267684352e-008	2.839222e-006	0.000000e+000	0.000000e+000	3.000000e+000	5.421925e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.878160e-006
1.890872267684228e-008	2.738243e-006	0.000000e+000	0.000000e+000	3.000000e+000	4.489629e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.878936e-006
1.901112267684104e-008	2.640871e-006	0.000000e+000	0.000000e+000	3.000000e+000	3.717640e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.879686e-006
1.911352267683980e-008	2.546974e-006	0.000000e+000	0.000000e+000	3.000000e+000	3.078396e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.880408e-006
1.921592267683856e-008	2.456428e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.549068e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.881104e-006
1.931832267683733e-008	2.369112e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.110757e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.881776e-006
1.942072267683609e-008	2.284912e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.747816e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.882424e-006
1.952312267683485e-008	2.203714e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.447279e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.883048e-006
1.962552267683361e-008	2.125411e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.198418e-008	2.500000e-006	7.920766e-006	0.000000e+000	7.883651e-006
1.972792267683237e-008	2.049899e-006	0.000000e+000	0.000000e+000	3.000000e+000	9.923507e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.884231e-006
1.983032267683113e-008	1.977078e-006	0.000000e+000	0.000000e+000	3.000000e+000	8.217172e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.884792e-006
1.993272267682989e-008	1.906851e-006	0.000000e+000	0.000000e+000	3.000000e+000	6.804234e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.885332e-006
2.003512267682865e-008	1.839126e-006	0.000000e+000	0.000000e+000	3.000000e+000	5.634254e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.885853e-006
2.013752267682741e-008	1.773812e-006	0.000000e+000	0.000000e+000	3.000000e+000	4.665449e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.886355e-006
2.023992267682617e-008	1.710824e-006	0.000000e+000	0.000000e+000	3.000000e+000	3.863247e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.886840e-006
2.034232267682493e-008	1.650079e-006	0.000000e+000	0.000000e+000	3.000000e+000	3.198972e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.887307e-006
2.044472267682369e-008	1.591495e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.648911e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.887757e-006
2.054712267682246e-008	1.534996e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.193422e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.888192e-006
2.064952267682122e-008	1.480508e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.816257e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.888611e-006
2.075192267681998e-008	1.427958e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.503953e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.889016e-006
2.085432267681874e-008	1.377277e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.245348e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.889405e-006
2.095672267681750e-008	1.328399e-006	0.000000e+000	0.000000e+000	3.000000e+000	1.031214e-009	2.500000e-006	7.920766e-006	0.000000e+000	7.889782e-006
2.105912267681626e-008	1.281259e-006	0.000000e+000	0.000000e+000	3.000000e+000	8.539008e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.890144e-006
2.116152267681502e-008	1.235794e-006	0.000000e+000	0.000000e+000	3.000000e+000	7.070716e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.890494e-006
2.126392267681378e-008	1.191946e-006	0.000000e+000	0.000000e+000	3.000000e+000	5.854952e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.890832e-006
2.136632267681254e-008	1.149656e-006	0.000000e+000	0.000000e+000	3.000000e+000	4.848081e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.891156e-006
2.146872267681130e-008	1.108870e-006	0.000000e+000	0.000000e+000	3.000000e+000	4.014462e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.891470e-006
2.157112267681006e-008	1.069532e-006	0.000000e+000	0.000000e+000	3.000000e+000	3.324075e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.891773e-006
2.167352267680883e-008	1.031593e-006	0.000000e+000	0.000000e+000	3.000000e+000	2.752508e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.892065e-006
2.177592267680759e-008	9.950012e-007	0.000000e+000	0.000000e+000	3.000000e+000	2.279161e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.892346e-006
2.187832267680635e-008	9.597094e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.887213e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.892618e-006
2.198072267680511e-008	9.256711e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.562688e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.892880e-006
2.208312267680387e-008	8.928417e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.294095e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.893132e-006
2.218552267680263e-008	8.611781e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.071523e-010	2.500000e-006	7.920766e-006	0.000000e+000	7.893375e-006
2.228792267680139e-008	8.306389e-007	0.000000e+000	0.000000e+000	3.000000e+000	8.872111e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.893610e-006
2.239032267680015e-008	8.011840e-007	0.000000e+000	0.000000e+000	3.000000e+000	7.346946e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.893837e-006
2.249272267679891e-008	7.727749e-007	0.000000e+000	0.000000e+000	3.000000e+000	6.084677e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.894056e-006
2.259512267679767e-008	7.453742e-007	0.000000e+000	0.000000e+000	3.000000e+000	5.038596e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.894267e-006
2.269752267679643e-008	7.189461e-007	0.000000e+000	0.000000e+000	3.000000e+000	4.172648e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.894469e-006
2.279992267679519e-008	6.934562e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.455931e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.894666e-006
2.290232267679396e-008	6.688708e-007	0.000000e+000	0.000000e+000	3.000000e+000	2.862693e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.894855e-006
2.300472267679272e-008	6.451580e-007	0.000000e+000	0.000000e+000	3.000000e+000	2.371310e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.895037e-006
2.310712267679148e-008	6.222866e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.964022e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.895213e-006
2.320952267679024e-008	6.002268e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.627598e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.895383e-006
2.331192267678900e-008	5.789497e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.346674e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.895546e-006
2.341432267678776e-008	5.584274e-007	0.000000e+000	0.000000e+000	3.000000e+000	1.116146e-011	2.500000e-006	7.920766e-006	0.000000e+000	7.895705e-006
2.351672267678652e-008	5.386333e-007	0.000000e+000	0.000000e+000	3.000000e+000	9.299735e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.895856e-006
2.361912267678528e-008	5.195413e-007	0.000000e+000	0.000000e+000	3.000000e+000	7.738605e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896004e-006
2.372152267678404e-008	5.011266e-007	0.000000e+000	0.000000e+000	3.000000e+000	6.404807e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896145e-006
2.382392267678280e-008	4.833650e-007	0.000000e+000	0.000000e+000	3.000000e+000	5.394246e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896282e-006
2.392632267678156e-008	4.662334e-007	0.000000e+000	0.000000e+000	3.000000e+000	4.520439e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896414e-006
2.402872267678032e-008	4.497094e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.646633e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896540e-006
2.413112267677909e-008	4.337715e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896663e-006
2.423352267677785e-008	4.183987e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896781e-006
2.433592267677661e-008	4.035711e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.896896e-006
2.443832267677537e-008	3.892693e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897006e-006
2.454072267677413e-008	3.754747e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897112e-006
2.464312267677289e-008	3.621691e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897214e-006
2.474552267677165e-008	3.493353e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897313e-006
2.484792267677041e-008	3.369565e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897408e-006
2.495032267676917e-008	3.250165e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897500e-006
2.499992267676857e-008	3.193862e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614664e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897544e-006
2.500000000000000e-008	3.193775e-007	0.000000e+000	0.000000e+000	3.000000e+000	3.614815e-012	2.500000e-006	7.920766e-006	0.000000e+000	7.897544e-006
