time	V(vout1)	V(u1:n_state)	V(u1:r_hs)	V(u1:tsub)	V(u1:ttherm)	I(u1:B_ir)	I(u1:B_isw)	I(u1:B_ph)	abs(I(u1:L_kinetic))
2.249278919247445e-008	1.245132e-003	1.000000e+000	7.437431e+002	7.136367e+000	4.136367e+000	1.674224e-006	3.552231e-006	0.000000e+000	1.674340e-006
2.259518919247322e-008	1.245148e-003	1.000000e+000	7.437874e+002	7.136685e+000	4.136685e+000	1.674145e-006	3.551824e-006	0.000000e+000	1.674260e-006
2.269758919247198e-008	1.245164e-003	1.000000e+000	7.438309e+002	7.136998e+000	4.136998e+000	1.674067e-006	3.551422e-006	0.000000e+000	1.674180e-006
2.279998919247074e-008	1.245180e-003	1.000000e+000	7.438738e+002	7.137306e+000	4.137306e+000	1.673991e-006	3.551027e-006	0.000000e+000	1.674102e-006
2.290238919246950e-008	1.245195e-003	1.000000e+000	7.439161e+002	7.137609e+000	4.137609e+000	1.673915e-006	3.550638e-006	0.000000e+000	1.674024e-006
2.300478919246826e-008	1.245210e-003	1.000000e+000	7.439577e+002	7.137908e+000	4.137908e+000	1.673841e-006	3.550255e-006	0.000000e+000	1.673948e-006
2.310718919246702e-008	1.245225e-003	1.000000e+000	7.439987e+002	7.138203e+000	4.138203e+000	1.673768e-006	3.549878e-006	0.000000e+000	1.673873e-006
2.320958919246578e-008	1.245240e-003	1.000000e+000	7.440391e+002	7.138493e+000	4.138493e+000	1.673695e-006	3.549506e-006	0.000000e+000	1.673800e-006
2.331198919246454e-008	1.245255e-003	1.000000e+000	7.440789e+002	7.138779e+000	4.138779e+000	1.673624e-006	3.549140e-006	0.000000e+000	1.673727e-006
2.341438919246330e-008	1.245269e-003	1.000000e+000	7.441182e+002	7.139060e+000	4.139060e+000	1.673554e-006	3.548779e-006	0.000000e+000	1.673655e-006
2.351678919246206e-008	1.245283e-003	1.000000e+000	7.441568e+002	7.139337e+000	4.139337e+000	1.673485e-006	3.548423e-006	0.000000e+000	1.673585e-006
2.361918919246082e-008	1.245297e-003	1.000000e+000	7.441948e+002	7.139610e+000	4.139610e+000	1.673417e-006	3.548073e-006	0.000000e+000	1.673515e-006
2.372158919245958e-008	1.245311e-003	1.000000e+000	7.442323e+002	7.139879e+000	4.139879e+000	1.673350e-006	3.547729e-006	0.000000e+000	1.673447e-006
2.382398919245835e-008	1.245324e-003	1.000000e+000	7.442693e+002	7.140144e+000	4.140144e+000	1.673284e-006	3.547389e-006	0.000000e+000	1.673380e-006
2.392638919245711e-008	1.245337e-003	1.000000e+000	7.443057e+002	7.140405e+000	4.140405e+000	1.673219e-006	3.547055e-006	0.000000e+000	1.673313e-006
2.402878919245587e-008	1.245350e-003	1.000000e+000	7.443415e+002	7.140662e+000	4.140662e+000	1.673155e-006	3.546725e-006	0.000000e+000	1.673248e-006
2.413118919245463e-008	1.245363e-003	1.000000e+000	7.443768e+002	7.140915e+000	4.140915e+000	1.673092e-006	3.546401e-006	0.000000e+000	1.673183e-006
2.423358919245339e-008	1.245376e-003	1.000000e+000	7.444116e+002	7.141164e+000	4.141164e+000	1.673030e-006	3.546081e-006	0.000000e+000	1.673120e-006
2.433598919245215e-008	1.245389e-003	1.000000e+000	7.444459e+002	7.141410e+000	4.141410e+000	1.672969e-006	3.545766e-006	0.000000e+000	1.673057e-006
2.443838919245091e-008	1.245401e-003	1.000000e+000	7.444796e+002	7.141652e+000	4.141652e+000	1.672909e-006	3.545456e-006	0.000000e+000	1.672996e-006
2.454078919244967e-008	1.245413e-003	1.000000e+000	7.445129e+002	7.141890e+000	4.141890e+000	1.672849e-006	3.545150e-006	0.000000e+000	1.672935e-006
2.464318919244843e-008	1.245425e-003	1.000000e+000	7.445456e+002	7.142125e+000	4.142125e+000	1.672791e-006	3.544849e-006	0.000000e+000	1.672875e-006
2.474558919244719e-008	1.245437e-003	1.000000e+000	7.445779e+002	7.142356e+000	4.142356e+000	1.672733e-006	3.544553e-006	0.000000e+000	1.672817e-006
2.484798919244595e-008	1.245448e-003	1.000000e+000	7.446097e+002	7.142584e+000	4.142584e+000	1.672677e-006	3.544261e-006	0.000000e+000	1.672759e-006
2.495038919244471e-008	1.245460e-003	1.000000e+000	7.446410e+002	7.142808e+000	4.142808e+000	1.672621e-006	3.543973e-006	0.000000e+000	1.672702e-006
2.499998919244411e-008	1.245465e-003	1.000000e+000	7.446560e+002	7.142916e+000	4.142916e+000	1.672594e-006	3.543835e-006	0.000000e+000	1.672674e-006
2.500000000000000e-008	1.245465e-003	1.000000e+000	7.446560e+002	7.142916e+000	4.142916e+000	1.672594e-006	3.543835e-006	0.000000e+000	1.672674e-006
